Name,Phone,Website,BillingStreet,BillingCity,BillingCountry,Industry,Rating__c,ReviewCount__c,QualityScore__c,DataSource__c,ExtractionDate__c
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,68,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062647
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,68,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062664
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,73,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062671
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,68,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062676
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,73,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062682
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,68,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062688
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,68,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062693
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,68,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062698
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,68,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062704
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,68,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062709
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,68,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062714
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,68,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062720
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,68,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062725
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,68,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062730
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,68,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062736
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,73,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062742
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,68,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062747
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,68,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062752
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,68,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062757
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,68,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062763
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,81,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062768
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,73,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062773
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,73,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062779
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,68,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062785
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,73,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062790
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,73,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062795
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,73,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062800
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,68,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062806
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,68,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062811
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,68,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062816
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,68,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062822
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,68,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062827
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,68,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062832
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,73,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062838
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,68,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062843
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,68,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062848
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,68,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062853
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,68,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062858
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,68,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062863
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,68,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062868
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,68,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062874
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,68,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062879
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,68,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062884
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,68,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062889
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,73,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062929
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,73,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062935
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,73,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062940
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,73,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062946
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,73,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062951
Land Settlement Office Jodhpur,,,"72VM+H5P, Neni bai ka mandir, Udai Mandir, Jodhpur",Udai Mandir,India,Business Services,4.6,16,73,BOB-Google-Maps-V3.4.1,2025-10-21T12:53:32.062956
